"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.abstract","Answer.taskAnswers","Approve","Reject"
"3FTID4TN9SNH2QONJSHEA75V5QCLY1","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:10 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:10 PDT 2022","","","3C6FJU71TYIN809AI8FHPEX2JEQYU6","A2YYQJ3JWA2KGD","Approved","Tue Apr 26 05:37:18 PDT 2022","Tue Apr 26 06:50:45 PDT 2022","Fri Apr 29 06:50:45 PDT 2022","Wed Apr 27 06:54:53 PDT 2022","","","4407","100% (32/32)","100% (32/32)","100% (2/2)","The Hidden Curriculum: Value Added in Dental Education","Optimum dental school student learning integrates biomedical science and clinical dentistry and provides numerous examples of their application and relation to life and dental practice. While the formal curriculum is the nucleus for learning, the largely uncatalogued “hidden” curriculum is the","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data"",""Systematic Review or Meta Analysis Combining Varied Sources of Data""],""data_use"":""Yes""}]"
"3FTID4TN9SNH2QONJSHEA75V5QCLY1","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:10 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:10 PDT 2022","","","3JAOYWH7VQT5O9E81IV0ZA8SXECL9A","A365SN61J4UNGR","Approved","Tue Apr 26 05:36:48 PDT 2022","Tue Apr 26 06:16:01 PDT 2022","Fri Apr 29 06:16:01 PDT 2022","Wed Apr 27 06:54:53 PDT 2022","","","2353","100% (68/68)","100% (68/68)","100% (35/35)","The Hidden Curriculum: Value Added in Dental Education","Optimum dental school student learning integrates biomedical science and clinical dentistry and provides numerous examples of their application and relation to life and dental practice. While the formal curriculum is the nucleus for learning, the largely uncatalogued “hidden” curriculum is the","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3FULMHZ7P1MLA1SOUXUMUVGDAU3M4J","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:11 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:11 PDT 2022","","","33PPUNGG3GUVXYRYA0MVYAJKI9SRZO","A2CJFO19NY4T5R","Approved","Tue Apr 26 05:45:09 PDT 2022","Tue Apr 26 05:53:54 PDT 2022","Fri Apr 29 05:53:54 PDT 2022","Wed Apr 27 06:54:53 PDT 2022","","","525","100% (23/23)","100% (23/23)","0% (0/0)","Decreased susceptibility to chlorhexidine and prevalence of disinfectant resistance genes among clinical isolates ofStaphylococcus epidermidis","Staphylococcus epidermidis, despite regarded as a commensal, is recognized as a nosocomial pathogen usually by acting as an opportunist, especially in infections associated with implanted foreign b ...","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3FULMHZ7P1MLA1SOUXUMUVGDAU3M4J","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:11 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:11 PDT 2022","","","3IAS3U3I0N5IBG7XPWRRBK49FEOB2L","AJDXSXAWDDAEO","Approved","Tue Apr 26 05:36:30 PDT 2022","Tue Apr 26 06:06:13 PDT 2022","Fri Apr 29 06:06:13 PDT 2022","Wed Apr 27 06:54:53 PDT 2022","","","1783","100% (25/25)","100% (25/25)","100% (4/4)","Decreased susceptibility to chlorhexidine and prevalence of disinfectant resistance genes among clinical isolates ofStaphylococcus epidermidis","Staphylococcus epidermidis, despite regarded as a commensal, is recognized as a nosocomial pathogen usually by acting as an opportunist, especially in infections associated with implanted foreign b ...","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3HJ1EVZS3V8RPLMCZRLK6PIH2H6R3R","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:11 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:11 PDT 2022","","","336YQZE83336T4UHY4JYN7IFBN85MU","A1NIO3JNX5QTN8","Approved","Tue Apr 26 07:34:59 PDT 2022","Tue Apr 26 09:43:15 PDT 2022","Fri Apr 29 09:43:15 PDT 2022","Wed Apr 27 06:54:53 PDT 2022","","","7696","100% (30/30)","100% (30/30)","100% (29/29)","Cost Analysis of Inpatient Rehabilitation after Spinal Injury: A Retrospective Cohort Analysis","Objective The lifetime direct and indirect costs of spinal injury and spinal cord injury (SCI) increase as the severity of injury worsens. Despite the potential for substantial improvement in function with acute rehabilitation, the factors affecting its cost have not yet been evaluated. We used a proprietary hospital database to evaluate the direct costs of rehabilitation after spine injury. Methods A single-center, retrospective cohort cost analysis of patients with acute, traumatic spine injury treated at a tertiary facility from 2011 to 2017 was performed. Results In the 190 patients (mean age 46.1 ± 18.6 years, 76.3% males) identified, American Spinal Injury Association impairment scores on admission were 32.1% A, 14.7% B, 14.7% C, 33.2% D, and 1.1% E. Surgical treatment was performed in 179 (94.2%) cases. Most injuries were in the cervical spine (53.2%). A mean improvement of Functional Impairment Score of 30.7 ± 16.2 was seen after acute rehabilitation. Costs for care comprised facility (86.5%), pharmacy (9.2%), supplies (2.0%), laboratory (1.5%), and imaging (0.8%) categories. Injury level, injury severity, and prior inpatient surgical treatment did not affect the cost of rehabilitation. Higher injury severity (p = 0.0001, one-way ANOVA) and spinal level of injury (p = 0.001, one-way ANOVA) were associated with higher length of rehabilitation stay in univariate analysis. However, length of rehabilitation stay was the strongest independent predictor of higher-than-median cost (risk ratio = 1.56, 95% CI 1.21-2.0, p = 0.001) after adjusting for other factors. Conclusions Spine injury has a high upfront cost of care, with greater need for rehabilitation substantially affecting cost. Improving the efficacy of rehabilitation to reduce length of stay may be effective in reducing cost.","[{""country"":[""United States""],""data_type"":[""Administrative Data""],""data_use"":""Yes""}]"
"3HJ1EVZS3V8RPLMCZRLK6PIH2H6R3R","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:11 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:11 PDT 2022","","","32Q90QCQ10ABZZN7OTZLCOWOZBNEKA","A2YYQJ3JWA2KGD","Approved","Tue Apr 26 05:37:12 PDT 2022","Tue Apr 26 06:27:00 PDT 2022","Fri Apr 29 06:27:00 PDT 2022","Wed Apr 27 06:54:53 PDT 2022","","","2988","100% (32/32)","100% (32/32)","100% (2/2)","Cost Analysis of Inpatient Rehabilitation after Spinal Injury: A Retrospective Cohort Analysis","Objective The lifetime direct and indirect costs of spinal injury and spinal cord injury (SCI) increase as the severity of injury worsens. Despite the potential for substantial improvement in function with acute rehabilitation, the factors affecting its cost have not yet been evaluated. We used a proprietary hospital database to evaluate the direct costs of rehabilitation after spine injury. Methods A single-center, retrospective cohort cost analysis of patients with acute, traumatic spine injury treated at a tertiary facility from 2011 to 2017 was performed. Results In the 190 patients (mean age 46.1 ± 18.6 years, 76.3% males) identified, American Spinal Injury Association impairment scores on admission were 32.1% A, 14.7% B, 14.7% C, 33.2% D, and 1.1% E. Surgical treatment was performed in 179 (94.2%) cases. Most injuries were in the cervical spine (53.2%). A mean improvement of Functional Impairment Score of 30.7 ± 16.2 was seen after acute rehabilitation. Costs for care comprised facility (86.5%), pharmacy (9.2%), supplies (2.0%), laboratory (1.5%), and imaging (0.8%) categories. Injury level, injury severity, and prior inpatient surgical treatment did not affect the cost of rehabilitation. Higher injury severity (p = 0.0001, one-way ANOVA) and spinal level of injury (p = 0.001, one-way ANOVA) were associated with higher length of rehabilitation stay in univariate analysis. However, length of rehabilitation stay was the strongest independent predictor of higher-than-median cost (risk ratio = 1.56, 95% CI 1.21-2.0, p = 0.001) after adjusting for other factors. Conclusions Spine injury has a high upfront cost of care, with greater need for rehabilitation substantially affecting cost. Improving the efficacy of rehabilitation to reduce length of stay may be effective in reducing cost.","[{""country"":[""Not Applicable""],""data_type"":[""Administrative Data""],""data_use"":""Yes""}]"
"3I7SHAD36TLITOA7WVSTX70N1WTM73","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:13 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:13 PDT 2022","","","3LRKMWOKBD6ETEADVA7UX2BC6H9Z2E","A2KLJKDG90K1PP","Approved","Tue Apr 26 05:35:46 PDT 2022","Tue Apr 26 07:01:41 PDT 2022","Fri Apr 29 07:01:41 PDT 2022","Wed Apr 27 06:54:53 PDT 2022","","","5155","100% (54/54)","100% (54/54)","100% (28/28)","Optimizing Sparse Linear Algebra for Large-Scale Graph Analytics","Emerging data-intensive applications attempt to process and provide insight into vast amounts of online data. A new class of linear algebra algorithms can efficiently execute sparse matrix-matrix and matrix-vector multiplications on large-scale, shared memory multiprocessor systems, enabling analysts to more easily discern meaningful data relationships, such as those in social networks.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3I7SHAD36TLITOA7WVSTX70N1WTM73","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:13 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:13 PDT 2022","","","3TE3O85738X5RNOMLTDHBZ9DX0RR2E","A2YYQJ3JWA2KGD","Approved","Tue Apr 26 05:37:06 PDT 2022","Tue Apr 26 06:07:58 PDT 2022","Fri Apr 29 06:07:58 PDT 2022","Wed Apr 27 06:54:53 PDT 2022","","","1852","100% (32/32)","100% (32/32)","100% (2/2)","Optimizing Sparse Linear Algebra for Large-Scale Graph Analytics","Emerging data-intensive applications attempt to process and provide insight into vast amounts of online data. A new class of linear algebra algorithms can efficiently execute sparse matrix-matrix and matrix-vector multiplications on large-scale, shared memory multiprocessor systems, enabling analysts to more easily discern meaningful data relationships, such as those in social networks.","[{""country"":[""Not Applicable""],""data_type"":[""Survey Data"",""Private Sector Data"",""Systematic Review or Meta Analysis Combining Varied Sources of Data""],""data_use"":""Yes""}]"
"3IV1AEQ4EY2WSU953377VF418M4J8J","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:09 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:09 PDT 2022","","","36U2A8VAG9O9544YOUBFJRO4HNUYKB","A2CJFO19NY4T5R","Approved","Tue Apr 26 05:44:10 PDT 2022","Tue Apr 26 05:50:39 PDT 2022","Fri Apr 29 05:50:39 PDT 2022","Wed Apr 27 06:54:53 PDT 2022","","","389","100% (23/23)","100% (23/23)","0% (0/0)","Measuring the Deflection of the Cantilever in Atomic Force Microscope with an Optical Pickup System","This paper is to present the development and the verification of a compact optical sensor system for measuring the deflection of the cantilever in a tapping-mode atomic force microscope (AFM). An optical pickup head of commercial digital versatile disc read only memory (DVD-ROM) drive is applied in this sensor system. In order to satisfy the strict measuring requirements of sensibility and reliability, the build-in detection system is replaced with a four-quadrant photodiode of traditional optical-lever technique. In addition, an inertial motor composed by a piezo-actuator is used as the sample approaching mechanism and the scanner in the vertical direction. Thus, the volume of hardware structure is decreased, and the sensing variance due to temperature change will be minimized. The developed AFM system is well functionally verified by measuring a calibration grating with step height 19.5 nm, and the vertical resolution is plusmn 8 nm","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3IV1AEQ4EY2WSU953377VF418M4J8J","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:09 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:09 PDT 2022","","","3X3OR7WPZ7P5A4VYWQPMZEDHD8UL8L","AJDXSXAWDDAEO","Approved","Tue Apr 26 05:36:47 PDT 2022","Tue Apr 26 06:35:04 PDT 2022","Fri Apr 29 06:35:04 PDT 2022","Wed Apr 27 06:54:53 PDT 2022","","","3497","100% (25/25)","100% (25/25)","100% (4/4)","Measuring the Deflection of the Cantilever in Atomic Force Microscope with an Optical Pickup System","This paper is to present the development and the verification of a compact optical sensor system for measuring the deflection of the cantilever in a tapping-mode atomic force microscope (AFM). An optical pickup head of commercial digital versatile disc read only memory (DVD-ROM) drive is applied in this sensor system. In order to satisfy the strict measuring requirements of sensibility and reliability, the build-in detection system is replaced with a four-quadrant photodiode of traditional optical-lever technique. In addition, an inertial motor composed by a piezo-actuator is used as the sample approaching mechanism and the scanner in the vertical direction. Thus, the volume of hardware structure is decreased, and the sensing variance due to temperature change will be minimized. The developed AFM system is well functionally verified by measuring a calibration grating with step height 19.5 nm, and the vertical resolution is plusmn 8 nm","[{""country"":[""Not Applicable""],""data_type"":[""Sensor Data""],""data_use"":""Yes""}]"
"3IYI9285XZPY4XZIKFNCX10KYDPJCP","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:10 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:10 PDT 2022","","","31LM9EDVOTHKILU2Z72S1WQKYEOJN5","A2YYQJ3JWA2KGD","Approved","Tue Apr 26 05:37:11 PDT 2022","Tue Apr 26 06:21:42 PDT 2022","Fri Apr 29 06:21:42 PDT 2022","Wed Apr 27 06:54:54 PDT 2022","","","2671","100% (32/32)","100% (32/32)","100% (2/2)","The role of H-2 linked genes in helper T-cell function. IV. Importance of T-cell genotype and host environment in I-region and Ir gene expression","We have studied the properties of helper T cells specific for sheep erythrocytes (SRBC), keyhole limpet hemocyanin (KLH), or poly-L-(Tyr,Glu)-poly-DL-Ala-poly-L-Lys [(T,G)-A--L]. These T cells differentiated and were primed in vivo in irradiation chimeras constructed of various combinations of F1 and parental bone marrow donors and irradiated recipients. Primed T cells were then tested for helper activity in the in vitro response of B cells and macrophages (Mphi) of parental or F1 origin to the hapten trinitrophenol coupled to the priming antigen. When testing either SRBC or KLH-specific T cells of parental H-2 type which had differentiated in F1 hosts, we found that they cooperated equally well with B cells and Mphi of either parental H-2 type. On the other hand, when testing F1 T cells which had differentiated in parental hosts, we found that they cooperated well only with B cells and Mphi which had the K-IA region type of the parental host. In similar experiments we found that (T,G)-A--L-specific T cells of low responder H-2 type which had differentiated in (high responder X low responder) F1 hosts induced high responses in high responder B cells and Mphi (T,G)-A--L-specific F1 T cells which differentiated in high responder but not those which differentiated in low responder hosts induced high responses in high responder B cells and Mphi. Low responder B cells and Mphi yielded low responses in all cases regardless of the source of (T,G)-A--L-specific T cells with what they were tested. Our results support the conclusion that I-region and Ir genes function via their expression in B cells and Mphi and in the host environment during helper T-cell differentiation, but not, at least under the conditions of these experiments, via their expression in the helper T cell itself. These findings place constraints upon models which attempt to explain the apparent dual recognition of antigen and I-region gene products by helper T cells.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"3IYI9285XZPY4XZIKFNCX10KYDPJCP","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:10 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:10 PDT 2022","","","320DUZ38GFBE8TDGC3PXBCHNX22JGX","A365SN61J4UNGR","Approved","Tue Apr 26 05:37:04 PDT 2022","Tue Apr 26 06:35:39 PDT 2022","Fri Apr 29 06:35:39 PDT 2022","Wed Apr 27 06:54:54 PDT 2022","","","3515","100% (68/68)","100% (68/68)","100% (35/35)","The role of H-2 linked genes in helper T-cell function. IV. Importance of T-cell genotype and host environment in I-region and Ir gene expression","We have studied the properties of helper T cells specific for sheep erythrocytes (SRBC), keyhole limpet hemocyanin (KLH), or poly-L-(Tyr,Glu)-poly-DL-Ala-poly-L-Lys [(T,G)-A--L]. These T cells differentiated and were primed in vivo in irradiation chimeras constructed of various combinations of F1 and parental bone marrow donors and irradiated recipients. Primed T cells were then tested for helper activity in the in vitro response of B cells and macrophages (Mphi) of parental or F1 origin to the hapten trinitrophenol coupled to the priming antigen. When testing either SRBC or KLH-specific T cells of parental H-2 type which had differentiated in F1 hosts, we found that they cooperated equally well with B cells and Mphi of either parental H-2 type. On the other hand, when testing F1 T cells which had differentiated in parental hosts, we found that they cooperated well only with B cells and Mphi which had the K-IA region type of the parental host. In similar experiments we found that (T,G)-A--L-specific T cells of low responder H-2 type which had differentiated in (high responder X low responder) F1 hosts induced high responses in high responder B cells and Mphi (T,G)-A--L-specific F1 T cells which differentiated in high responder but not those which differentiated in low responder hosts induced high responses in high responder B cells and Mphi. Low responder B cells and Mphi yielded low responses in all cases regardless of the source of (T,G)-A--L-specific T cells with what they were tested. Our results support the conclusion that I-region and Ir genes function via their expression in B cells and Mphi and in the host environment during helper T-cell differentiation, but not, at least under the conditions of these experiments, via their expression in the helper T cell itself. These findings place constraints upon models which attempt to explain the apparent dual recognition of antigen and I-region gene products by helper T cells.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"3J9L0X0VEMBICJSEFUW0K1TKUOVW9G","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:13 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:13 PDT 2022","","","3G2UL9A02L3JR5N8ZHREWVZPCT076D","A1IU5OP7BBZHZ7","Approved","Tue Apr 26 05:38:23 PDT 2022","Tue Apr 26 05:55:31 PDT 2022","Fri Apr 29 05:55:31 PDT 2022","Wed Apr 27 06:54:54 PDT 2022","","","1028","100% (5/5)","100% (5/5)","0% (0/0)","Revisiting the Hahn-Banach Theorem and Nonlinear Infinite Programming","[REVISED VERSION] The aim of this paper is to state a sharp version of the K\""onig supremum theorem, an equivalent reformulation of the Hahn--Banach theorem. We apply it to derive statements of the Lagrange multipliers, Karush-Kuhn-Tucker and Fritz John type, for nonlinear infinite programs. We also show that a weak concept of convexity coming from minimax theory, infsup-convexity, is the adequate one for this kind of results.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3J9L0X0VEMBICJSEFUW0K1TKUOVW9G","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:13 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:13 PDT 2022","","","3IOEN3P9SF85GJ86A1A5VL8C97761M","AV22FQTJNBUZT","Approved","Tue Apr 26 09:07:29 PDT 2022","Tue Apr 26 11:28:05 PDT 2022","Fri Apr 29 11:28:05 PDT 2022","Wed Apr 27 06:54:54 PDT 2022","","","8436","100% (30/30)","100% (30/30)","100% (27/27)","Revisiting the Hahn-Banach Theorem and Nonlinear Infinite Programming","[REVISED VERSION] The aim of this paper is to state a sharp version of the K\""onig supremum theorem, an equivalent reformulation of the Hahn--Banach theorem. We apply it to derive statements of the Lagrange multipliers, Karush-Kuhn-Tucker and Fritz John type, for nonlinear infinite programs. We also show that a weak concept of convexity coming from minimax theory, infsup-convexity, is the adequate one for this kind of results.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3JU8CV4BSS1VZXZJ5X1NPXGDWQEOPR","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:12 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:12 PDT 2022","","","3TK8OJTYM9ATC169WBT38969TGXVPZ","A1IHI23KH87K5W","Approved","Tue Apr 26 05:40:20 PDT 2022","Tue Apr 26 06:07:33 PDT 2022","Fri Apr 29 06:07:33 PDT 2022","Wed Apr 27 06:54:54 PDT 2022","","","1633","100% (32/32)","100% (32/32)","100% (27/27)","Use the electromagnetic field stress to study the reliability of the SiGe HBT","In this paper, we investigate a new reliability damage mechanism in SiGe Heterojunction Bipolar transistor (HBTs).This study differs from conventional HBT/SiGe device reliability associated with other stress. Since it results from an Electromagnetic field aggression which consists of a new stress methodology. The near-field bench is used to disturb with electromagnetic field the Device Under test (DUT) on a localized area, contrary to the disturbance created in the TEM cell. We find that only the base is most sensitive to the disturbance caused, when compared to those on the package, collector and emitter. This is primarily due to the electromagnetic coupling phenomenon between the induced electromagnetic field and the microstrip line connecting the base of the transistor. Degradations in the base current and the current gain are identified. It is induced by a large IB leakage current due to hot carrier which introduces generation/recombination center traps and leads to excess non-ideal base current.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3JU8CV4BSS1VZXZJ5X1NPXGDWQEOPR","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:12 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:12 PDT 2022","","","38YMOXR4M2OYHKO97PZQOBY65K8W63","A365SN61J4UNGR","Approved","Tue Apr 26 05:37:10 PDT 2022","Tue Apr 26 06:44:34 PDT 2022","Fri Apr 29 06:44:34 PDT 2022","Wed Apr 27 06:54:54 PDT 2022","","","4044","100% (68/68)","100% (68/68)","100% (35/35)","Use the electromagnetic field stress to study the reliability of the SiGe HBT","In this paper, we investigate a new reliability damage mechanism in SiGe Heterojunction Bipolar transistor (HBTs).This study differs from conventional HBT/SiGe device reliability associated with other stress. Since it results from an Electromagnetic field aggression which consists of a new stress methodology. The near-field bench is used to disturb with electromagnetic field the Device Under test (DUT) on a localized area, contrary to the disturbance created in the TEM cell. We find that only the base is most sensitive to the disturbance caused, when compared to those on the package, collector and emitter. This is primarily due to the electromagnetic coupling phenomenon between the induced electromagnetic field and the microstrip line connecting the base of the transistor. Degradations in the base current and the current gain are identified. It is induced by a large IB leakage current due to hot carrier which introduces generation/recombination center traps and leads to excess non-ideal base current.","[{""country"":[""Not Applicable""],""data_type"":[""Sensor Data"",""Other Source of Data""],""data_use"":""Yes""}]"
"3KTCJ4SCWNQ4I2V57FBKWX9AYATM16","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:10 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:10 PDT 2022","","","3COPXFW7XJ1FWQCXX7FW60VSDI2KPE","A2KLJKDG90K1PP","Approved","Tue Apr 26 06:35:42 PDT 2022","Tue Apr 26 08:26:50 PDT 2022","Fri Apr 29 08:26:50 PDT 2022","Wed Apr 27 06:54:54 PDT 2022","","","6668","100% (54/54)","100% (54/54)","100% (28/28)","The gastrointestinal symptoms of advanced cancer","The commonest gastrointestinal (GI) symptoms in advanced cancer are reviewed with reference to definition, pathophysiology, etiology, prevalence, severity, and management. Observation or reporting of such symptoms must lead to consideration of the multi-faceted pathophysiology. Careful assessment and an analytical detailed approach are the keystones of effective management.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"3KTCJ4SCWNQ4I2V57FBKWX9AYATM16","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:10 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:10 PDT 2022","","","3B2X28YI3446THQYCY3U1XLLVJSB64","A31Z5TPD8QKE26","Approved","Tue Apr 26 05:43:11 PDT 2022","Tue Apr 26 06:01:52 PDT 2022","Fri Apr 29 06:01:52 PDT 2022","Wed Apr 27 06:54:54 PDT 2022","","","1121","100% (11/11)","100% (11/11)","0% (0/0)","The gastrointestinal symptoms of advanced cancer","The commonest gastrointestinal (GI) symptoms in advanced cancer are reviewed with reference to definition, pathophysiology, etiology, prevalence, severity, and management. Observation or reporting of such symptoms must lead to consideration of the multi-faceted pathophysiology. Careful assessment and an analytical detailed approach are the keystones of effective management.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
